Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
28-08-2026,1736.59086227417,960,540,4,1,1,1
28-08-2026,1753.23081016541,960,540,4,1,1,1
28-08-2026,1769.88697052002,960,540,4,1,1,1
28-08-2026,1786.54384613037,960,540,4,1,1,1
28-08-2026,1803.36689949036,960,540,4,1,1,1
28-08-2026,1820.51086425781,960,540,4,1,1,1
28-08-2026,1836.64679527283,960,540,4,1,1,1
28-08-2026,1853.1768321991,960,540,4,1,1,1
28-08-2026,1869.82679367065,960,540,4,1,1,1
28-08-2026,1886.73686981201,960,540,4,1,1,1
28-08-2026,1903.17583084106,960,540,4,1,1,1
28-08-2026,1919.81792449951,960,540,4,1,1,1
28-08-2026,1936.47980690002,960,540,4,1,1,1
28-08-2026,1953.22680473328,960,540,4,1,1,1
28-08-2026,1969.83885765076,960,540,4,1,1,1
28-08-2026,1986.96684837341,960,540,4,1,1,1
28-08-2026,2003.21793556213,960,540,4,1,1,1
28-08-2026,2019.78993415833,960,540,4,1,1,1
28-08-2026,2036.46993637085,960,540,4,1,1,1
28-08-2026,2053.14588546753,960,540,4,1,1,1
28-08-2026,2069.83089447021,960,540,4,1,1,1
28-08-2026,2086.48896217346,960,540,4,1,1,1
28-08-2026,2103.09791564941,960,540,4,1,1,1
28-08-2026,2119.78197097778,960,540,4,1,1,1
28-08-2026,2136.43479347229,960,540,4,1,1,1
28-08-2026,2153.20682525635,960,540,4,1,1,1
28-08-2026,2169.82293128967,960,540,4,1,1,1
28-08-2026,2186.60283088684,960,540,4,1,1,1
28-08-2026,2203.86695861816,960,540,4,1,1,1
28-08-2026,2220.33190727234,960,540,4,1,1,1
28-08-2026,2237.26892471313,960,540,4,1,1,1
28-08-2026,2254.13393974304,960,540,4,1,1,1
28-08-2026,2270.52283287048,960,540,4,1,1,1
28-08-2026,2287.2838973999,960,540,4,1,1,1
28-08-2026,2303.85398864746,960,540,4,1,1,1
28-08-2026,2319.82588768005,960,540,4,1,1,1
28-08-2026,2336.47298812866,960,540,4,1,1,1
28-08-2026,2353.16491127014,960,540,4,1,1,1
28-08-2026,2369.78888511658,960,540,4,1,1,1
28-08-2026,2386.36994361877,960,540,4,1,1,1
28-08-2026,2403.07784080505,960,540,4,1,1,1
28-08-2026,2419.7199344635,960,540,4,1,1,1
28-08-2026,2439.23187255859,960,540,5,1,1,1
28-08-2026,2472.4018573761,960,540,5,1,1,1
28-08-2026,2486.79399490356,960,540,5,1,1,1
28-08-2026,2503.35693359375,960,540,5,1,1,1
28-08-2026,2520.10297775269,960,540,5,1,1,1
28-08-2026,2536.95178031921,960,540,5,1,1,1
28-08-2026,2554.03280258179,960,540,5,1,1,1
28-08-2026,2570.97578048706,960,540,5,1,1,1
28-08-2026,2587.51201629639,960,540,5,1,1,1
28-08-2026,2604.28190231323,960,540,5,1,1,1
28-08-2026,2621.04988098145,960,540,5,1,1,1
28-08-2026,2637.18700408936,960,540,5,1,1,1
28-08-2026,2653.48100662231,960,540,5,1,1,1
28-08-2026,2670.15600204468,960,540,5,1,1,1
28-08-2026,2686.81287765503,960,540,5,1,1,1
28-08-2026,2703.51600646973,960,540,5,1,1,1
28-08-2026,2720.28493881226,960,540,5,1,1,1
28-08-2026,2737.5168800354,960,540,5,1,1,1
28-08-2026,2754.17184829712,960,540,5,1,1,1
28-08-2026,2770.57194709778,960,540,5,1,1,1
28-08-2026,2787.15682029724,960,540,5,1,1,1
28-08-2026,2804.05783653259,960,540,5,1,1,1
28-08-2026,2820.67680358887,960,540,5,1,1,1
28-08-2026,2837.35179901123,960,540,5,1,1,1
28-08-2026,2854.02297973633,960,540,5,1,1,1
28-08-2026,2870.58091163635,960,540,5,1,1,1
28-08-2026,2887.17889785767,960,540,5,1,1,1
28-08-2026,2903.71799468994,960,540,5,1,1,1
28-08-2026,2920.73488235474,960,540,5,1,1,1
28-08-2026,2937.75200843811,960,540,5,1,1,1
28-08-2026,2954.48684692383,960,540,5,1,1,1
28-08-2026,2980.59582710266,960,540,6,1,1,1
28-08-2026,3009.4199180603,960,540,6,1,1,1
28-08-2026,3036.7488861084,960,540,6,1,1,1
28-08-2026,3053.37285995483,960,540,6,1,1,1
28-08-2026,3069.9188709259,960,540,6,1,1,1
28-08-2026,3086.61389350891,960,540,6,1,1,1
28-08-2026,3103.31797599792,960,540,6,1,1,1
28-08-2026,3119.93384361267,960,540,6,1,1,1
28-08-2026,3136.52086257935,960,540,6,1,1,1
28-08-2026,3153.20777893066,960,540,6,1,1,1
28-08-2026,3169.84581947327,960,540,6,1,1,1
28-08-2026,3186.49196624756,960,540,6,1,1,1
28-08-2026,3203.90892028809,960,540,6,1,1,1
28-08-2026,3219.94280815125,960,540,6,1,1,1
28-08-2026,3236.59086227417,960,540,6,1,1,1
28-08-2026,3253.24487686157,960,540,6,1,1,1
28-08-2026,3269.89698410034,960,540,6,1,1,1
28-08-2026,3286.51595115662,960,540,6,1,1,1
28-08-2026,3303.82394790649,960,540,6,1,1,1
28-08-2026,3320.26195526123,960,540,6,1,1,1
28-08-2026,3336.82680130005,960,540,6,1,1,1
28-08-2026,3353.45792770386,960,540,6,1,1,1
28-08-2026,3370.13101577759,960,540,6,1,1,1
28-08-2026,3386.64889335632,960,540,6,1,1,1
28-08-2026,3403.28598022461,960,540,6,1,1,1
28-08-2026,3419.92092132568,960,540,6,1,1,1
28-08-2026,3436.6660118103,960,540,6,1,1,1
28-08-2026,3453.22799682617,960,540,6,1,1,1
28-08-2026,3469.97880935669,960,540,6,1,1,1
28-08-2026,3486.576795578,960,540,6,1,1,1
28-08-2026,3503.35693359375,960,540,6,1,1,1
28-08-2026,3520.00093460083,960,540,6,1,1,1
28-08-2026,3536.78894042969,960,540,6,1,1,1
28-08-2026,3554.03089523315,960,540,6,1,1,1
28-08-2026,3570.1048374176,960,540,6,1,1,1
28-08-2026,3586.63392066956,960,540,6,1,1,1
28-08-2026,3603.32894325256,960,540,6,1,1,1
28-08-2026,3619.91500854492,960,540,6,1,1,1
28-08-2026,3636.63387298584,960,540,6,1,1,1
28-08-2026,3653.29599380493,960,540,6,1,1,1
28-08-2026,3669.96383666992,960,540,6,1,1,1
28-08-2026,3686.62881851196,960,540,6,1,1,1
28-08-2026,3703.56893539429,960,540,6,1,1,1
28-08-2026,3720.51596641541,960,540,6,1,1,1
28-08-2026,3736.89198493958,960,540,6,1,1,1
28-08-2026,3753.50689888,960,540,6,1,1,1
28-08-2026,3770.2009677887,960,540,6,1,1,1
28-08-2026,3786.96489334106,960,540,6,1,1,1
28-08-2026,3803.37691307068,960,540,6,1,1,1
28-08-2026,3820.0249671936,960,540,6,1,1,1
28-08-2026,3836.62581443787,960,540,6,1,1,1
28-08-2026,3853.25694084167,960,540,6,1,1,1
28-08-2026,3869.86899375916,960,540,6,1,1,1
28-08-2026,3886.54279708862,960,540,6,1,1,1
28-08-2026,3903.25880050659,960,540,6,1,1,1
28-08-2026,3919.87681388855,960,540,6,1,1,1
28-08-2026,3936.59996986389,960,540,6,1,1,1
28-08-2026,3953.25899124146,960,540,6,1,1,1
28-08-2026,3969.96378898621,960,540,6,1,1,1
28-08-2026,3986.63091659546,960,540,6,1,1,1
28-08-2026,4003.49688529968,960,540,6,1,1,1
28-08-2026,4019.92893218994,960,540,6,1,1,1
28-08-2026,4036.38195991516,960,540,6,1,1,1
28-08-2026,4053.08294296265,960,540,6,1,1,1
28-08-2026,4069.76580619812,960,540,6,1,1,1
28-08-2026,4086.49182319641,960,540,6,1,1,1
28-08-2026,4103.19900512695,960,540,6,1,1,1
28-08-2026,4119.82989311218,960,540,6,1,1,1
28-08-2026,4136.43383979797,960,540,6,1,1,1
28-08-2026,4153.10788154602,960,540,6,1,1,1
28-08-2026,4169.75498199463,960,540,6,1,1,1
28-08-2026,4186.37585639954,960,540,6,1,1,1
28-08-2026,4203.04393768311,960,540,6,1,1,1
28-08-2026,4220.48377990723,960,540,6,1,1,1
28-08-2026,4236.55486106873,960,540,6,1,1,1
28-08-2026,4253.16691398621,960,540,6,1,1,1
28-08-2026,4270.00689506531,960,540,6,1,1,1
28-08-2026,4286.56101226807,960,540,6,1,1,1
28-08-2026,4303.22289466858,960,540,6,1,1,1
28-08-2026,4319.77200508118,960,540,6,1,1,1
28-08-2026,4336.47298812866,960,540,6,1,1,1
28-08-2026,4354.09879684448,960,540,6,1,1,1
28-08-2026,4371.56796455383,960,540,6,1,1,1
28-08-2026,4387.1738910675,960,540,6,1,1,1
28-08-2026,4403.73182296753,960,540,6,1,1,1
28-08-2026,4420.62592506409,960,540,6,1,1,1
28-08-2026,4437.22486495972,960,540,6,1,1,1
28-08-2026,4454.06985282898,960,540,6,1,1,1
28-08-2026,4470.59679031372,960,540,6,1,1,1
28-08-2026,4487.64395713806,960,540,6,1,1,1
28-08-2026,4504.15301322937,960,540,6,1,1,1
28-08-2026,4520.69187164307,960,540,6,1,1,1
28-08-2026,4536.99493408203,960,540,6,1,1,1
28-08-2026,4553.54595184326,960,540,6,1,1,1
28-08-2026,4570.68181037903,960,540,6,1,1,1
28-08-2026,4587.08095550537,960,540,6,1,1,1
28-08-2026,4603.98292541504,960,540,6,1,1,1
28-08-2026,4620.23878097534,960,540,6,1,1,1
28-08-2026,4637.31384277344,960,540,6,1,1,1
28-08-2026,4653.91778945923,960,540,6,1,1,1
28-08-2026,4670.84884643555,960,540,6,1,1,1
28-08-2026,4687.22987174988,960,540,6,1,1,1
28-08-2026,4704.30898666382,960,540,6,1,1,1
28-08-2026,4720.84379196167,960,540,6,1,1,1
28-08-2026,4737.35499382019,960,540,6,1,1,1
28-08-2026,4754.11200523376,960,540,6,1,1,1
28-08-2026,4770.79796791077,960,540,6,1,1,1
28-08-2026,4787.54997253418,960,540,6,1,1,1
28-08-2026,4804.10981178284,960,540,6,1,1,1
28-08-2026,4821.15387916565,960,540,6,1,1,1
28-08-2026,4837.29982376099,960,540,6,1,1,1
28-08-2026,4853.75499725342,960,540,6,1,1,1
28-08-2026,4870.75591087341,960,540,6,1,1,1
28-08-2026,4887.42995262146,960,540,6,1,1,1
28-08-2026,4903.69892120361,960,540,6,1,1,1
28-08-2026,4920.59183120728,960,540,6,1,1,1
28-08-2026,4937.24179267883,960,540,6,1,1,1
28-08-2026,4953.76586914062,960,540,6,1,1,1
28-08-2026,4970.45993804932,960,540,6,1,1,1
28-08-2026,4987.07580566406,960,540,6,1,1,1
28-08-2026,5004.00280952454,960,540,6,1,1,1
28-08-2026,5021.29697799683,960,540,11,1,1,1
28-08-2026,5070.08290290833,960,540,11,1,1,1
28-08-2026,5102.89978981018,960,540,11,1,1,1
28-08-2026,5119.22287940979,960,540,11,1,1,1
28-08-2026,5135.9429359436,960,540,11,1,1,1
28-08-2026,5152.32181549072,960,540,11,1,1,1
28-08-2026,5168.41697692871,960,540,11,1,1,1
28-08-2026,5184.98492240906,960,540,11,1,1,1
28-08-2026,5201.62987709045,960,540,11,1,1,1
28-08-2026,5218.29581260681,960,540,11,1,1,1
28-08-2026,5235.64195632935,960,540,11,1,1,1
28-08-2026,5251.64294242859,960,540,11,1,1,1
28-08-2026,5268.31078529358,960,540,11,1,1,1
28-08-2026,5284.97099876404,960,540,11,1,1,1
28-08-2026,5301.61380767822,960,540,11,1,1,1
28-08-2026,5318.90082359314,960,540,11,1,1,1
28-08-2026,5335.2530002594,960,540,11,1,1,1
28-08-2026,5352.42700576782,960,540,11,1,1,1
28-08-2026,5368.52383613586,960,540,11,1,1,1
28-08-2026,5385.13684272766,960,540,11,1,1,1
28-08-2026,5401.64399147034,960,540,11,1,1,1
28-08-2026,5418.29991340637,960,540,11,1,1,1
28-08-2026,5434.97800827026,960,540,11,1,1,1
28-08-2026,5451.66277885437,960,540,11,1,1,1
28-08-2026,5468.3039188385,960,540,11,1,1,1
28-08-2026,5484.97200012207,960,540,11,1,1,1
28-08-2026,5501.6188621521,960,540,11,1,1,1
28-08-2026,5535.98284721375,960,540,12,1,1,1
28-08-2026,5553.1439781189,960,540,12,1,1,1
28-08-2026,5568.80784034729,960,540,12,1,1,1
28-08-2026,5585.00194549561,960,540,12,1,1,1
28-08-2026,5601.637840271,960,540,12,1,1,1
28-08-2026,5618.26586723328,960,540,12,1,1,1
28-08-2026,5634.94491577148,960,540,12,1,1,1
28-08-2026,5651.60489082336,960,540,12,1,1,1
28-08-2026,5668.27893257141,960,540,12,1,1,1
28-08-2026,5684.93580818176,960,540,12,1,1,1
28-08-2026,5701.63083076477,960,540,12,1,1,1
28-08-2026,5718.25289726257,960,540,12,1,1,1
28-08-2026,5734.95888710022,960,540,12,1,1,1
28-08-2026,5751.60694122314,960,540,12,1,1,1
28-08-2026,5768.27788352966,960,540,12,1,1,1
28-08-2026,5784.94095802307,960,540,12,1,1,1
28-08-2026,5801.58591270447,960,540,12,1,1,1
28-08-2026,5818.72391700745,960,540,12,1,1,1
28-08-2026,5835.73484420776,960,540,12,1,1,1
28-08-2026,5851.95899009705,960,540,12,1,1,1
28-08-2026,5868.89100074768,960,540,12,1,1,1
28-08-2026,5886.06691360474,960,540,12,1,1,1
28-08-2026,5902.54878997803,960,540,12,1,1,1
28-08-2026,5918.70999336243,960,540,12,1,1,1
28-08-2026,5935.09078025818,960,540,12,1,1,1
28-08-2026,5951.75886154175,960,540,12,1,1,1
28-08-2026,5968.39499473572,960,540,12,1,1,1
28-08-2026,5985.06999015808,960,540,12,1,1,1
28-08-2026,6001.69682502747,960,540,12,1,1,1
28-08-2026,6018.33701133728,960,540,12,1,1,1
28-08-2026,6034.95287895203,960,540,12,1,1,1
28-08-2026,6051.59997940063,960,540,12,1,1,1
28-08-2026,6068.2578086853,960,540,12,1,1,1
28-08-2026,6084.9289894104,960,540,12,1,1,1
28-08-2026,6101.59778594971,960,540,12,1,1,1
28-08-2026,6118.23201179504,960,540,12,1,1,1
28-08-2026,6134.92178916931,960,540,12,1,1,1
28-08-2026,6151.58700942993,960,540,12,1,1,1
28-08-2026,6168.26295852661,960,540,12,1,1,1
28-08-2026,6185.02283096313,960,540,12,1,1,1
28-08-2026,6201.66277885437,960,540,12,1,1,1
28-08-2026,6218.31178665161,960,540,12,1,1,1
28-08-2026,6235.00299453735,960,540,12,1,1,1
28-08-2026,6252.34985351562,960,540,12,1,1,1
28-08-2026,6268.32985877991,960,540,12,1,1,1
28-08-2026,6284.97886657715,960,540,12,1,1,1
28-08-2026,6301.65600776672,960,540,12,1,1,1
28-08-2026,6318.26901435852,960,540,12,1,1,1
28-08-2026,6334.97095108032,960,540,12,1,1,1
28-08-2026,6351.64999961853,960,540,12,1,1,1
28-08-2026,6368.3168888092,960,540,12,1,1,1
28-08-2026,6385.04886627197,960,540,12,1,1,1
28-08-2026,6401.70478820801,960,540,12,1,1,1
28-08-2026,6418.35999488831,960,540,12,1,1,1
28-08-2026,6435.04285812378,960,540,12,1,1,1
28-08-2026,6451.69496536255,960,540,12,1,1,1
28-08-2026,6468.34588050842,960,540,12,1,1,1
28-08-2026,6479.98380661011,938.496,538.488,12,1,1,1
28-08-2026,6481.03427886963,938.592,538.488,12,1,1,1
28-08-2026,6482.08475112915,938.592,538.488,12,1,1,1
28-08-2026,6483.13498497009,938.592,538.488,12,1,1,1
28-08-2026,6484.18545722961,938.592,538.38,12,1,1,1
28-08-2026,6485.23592948914,938.592,538.164,12,1,1,1
28-08-2026,6486.28640174866,938.592,538.11,12,1,1,1
28-08-2026,6487.3366355896,938.592,538.11,12,1,1,1
28-08-2026,6488.38710784912,938.592,538.056,12,1,1,1
28-08-2026,6489.43758010864,938.496,538.056,12,1,1,1
28-08-2026,6490.48805236816,938.496,538.002,12,1,1,1
28-08-2026,6491.53852462769,938.496,538.002,12,1,1,1
28-08-2026,6492.58875846863,938.496,538.218,12,1,1,1
28-08-2026,6493.63923072815,938.592,538.38,12,1,1,1
28-08-2026,6494.68970298767,938.592,538.488,12,1,1,1
28-08-2026,6495.74017524719,938.496,538.488,12,1,1,1
28-08-2026,6496.79064750671,938.496,538.542,12,1,1,1
28-08-2026,6497.84088134766,938.592,538.542,12,1,1,1
28-08-2026,6498.89135360718,938.592,538.596,12,1,1,1
28-08-2026,6499.9418258667,938.592,538.596,12,1,1,1
28-08-2026,6500.99229812622,938.592,538.38,12,1,1,1
28-08-2026,6502.04253196716,938.592,538.272,12,1,1,1
28-08-2026,6503.09300422668,938.592,538.218,12,1,1,1
28-08-2026,6504.14347648621,938.592,538.164,12,1,1,1
28-08-2026,6505.19394874573,938.592,538.164,12,1,1,1
28-08-2026,6506.24442100525,938.592,538.11,12,1,1,1
28-08-2026,6507.29465484619,938.592,538.056,12,1,1,1
28-08-2026,6508.34512710571,938.688,538.11,12,1,1,1
28-08-2026,6509.39559936523,938.688,538.326,12,1,1,1
28-08-2026,6510.44607162476,938.784,538.434,12,1,1,1
28-08-2026,6511.4963054657,938.784,538.488,12,1,1,1
28-08-2026,6512.54677772522,938.784,538.488,12,1,1,1
28-08-2026,6513.59724998474,938.784,538.542,12,1,1,1
28-08-2026,6514.64772224426,938.88,538.596,12,1,1,1
28-08-2026,6536.70644760132,938.88,538.38,12,1,1,1
28-08-2026,6537.75691986084,938.88,538.38,12,1,1,1
28-08-2026,6538.80739212036,938.784,538.326,12,1,1,1
28-08-2026,6539.85786437988,938.784,538.326,12,1,1,1
28-08-2026,6540.90809822083,938.88,538.326,12,1,1,1
28-08-2026,6541.95857048035,938.976,538.542,12,1,1,1
28-08-2026,6543.00904273987,938.976,538.65,12,1,1,1
28-08-2026,6544.05951499939,938.976,538.758,12,1,1,1
28-08-2026,6545.10974884033,938.976,538.812,12,1,1,1
28-08-2026,6546.16022109985,938.976,538.812,12,1,1,1
28-08-2026,6547.21069335938,939.072,538.866,12,1,1,1
28-08-2026,6548.2611656189,939.072,538.92,12,1,1,1
28-08-2026,6549.31163787842,938.976,538.92,12,1,1,1
28-08-2026,6550.36187171936,938.976,538.704,12,1,1,1
28-08-2026,6551.41234397888,938.88,538.596,12,1,1,1
28-08-2026,6552.4628162384,938.976,538.596,12,1,1,1
28-08-2026,6553.51328849792,938.976,538.542,12,1,1,1
28-08-2026,6554.56352233887,938.976,538.542,12,1,1,1
28-08-2026,6555.61399459839,938.88,538.488,12,1,1,1
28-08-2026,6556.66446685791,938.88,538.488,12,1,1,1
28-08-2026,6578.72319221497,939.36,538.92,12,1,1,1
28-08-2026,6579.77366447449,939.36,538.974,12,1,1,1
28-08-2026,6580.82413673401,939.456,538.974,12,1,1,1
28-08-2026,6581.87460899353,939.36,538.974,12,1,1,1
28-08-2026,6582.92508125305,939.36,538.812,12,1,1,1
28-08-2026,6583.97531509399,939.36,538.704,12,1,1,1
28-08-2026,6585.02578735352,939.36,538.596,12,1,1,1
28-08-2026,6586.07625961304,939.36,538.542,12,1,1,1
28-08-2026,6587.12673187256,939.456,538.542,12,1,1,1
28-08-2026,6588.1769657135,939.36,538.488,12,1,1,1
28-08-2026,6589.22743797302,939.36,538.434,12,1,1,1
28-08-2026,6590.27791023254,939.456,538.434,12,1,1,1
28-08-2026,6591.32838249207,939.552,538.596,12,1,1,1
28-08-2026,6592.37885475159,939.552,538.758,12,1,1,1
28-08-2026,6593.42908859253,939.552,538.758,12,1,1,1
28-08-2026,6594.47956085205,939.552,538.812,12,1,1,1
28-08-2026,6595.53003311157,939.552,538.812,12,1,1,1
28-08-2026,6596.58050537109,939.648,538.866,12,1,1,1
28-08-2026,6597.63097763062,939.648,538.92,12,1,1,1
28-08-2026,6598.68121147156,939.648,538.92,12,1,1,1
28-08-2026,6613.38710784912,939.648,538.866,12,1,1,1
28-08-2026,6614.43758010864,939.648,538.866,12,1,1,1
28-08-2026,6615.48805236816,939.552,538.758,12,1,1,1
28-08-2026,6616.53852462769,939.552,538.65,12,1,1,1
28-08-2026,6617.58875846863,939.552,538.488,12,1,1,1
28-08-2026,6618.63923072815,939.648,538.434,12,1,1,1
28-08-2026,6619.68970298767,939.648,538.434,12,1,1,1
28-08-2026,6620.74017524719,939.552,538.38,12,1,1,1
28-08-2026,6621.79064750671,939.456,538.326,12,1,1,1
28-08-2026,6622.84088134766,939.552,538.38,12,1,1,1
28-08-2026,6623.89135360718,939.648,538.488,12,1,1,1
28-08-2026,6624.9418258667,939.648,538.65,12,1,1,1
28-08-2026,6625.99229812622,939.648,538.758,12,1,1,1
28-08-2026,6627.04253196716,939.552,538.812,12,1,1,1
28-08-2026,6628.09300422668,939.552,538.812,12,1,1,1
28-08-2026,6629.14347648621,939.648,538.866,12,1,1,1
28-08-2026,6630.19394874573,939.648,538.92,12,1,1,1
28-08-2026,6631.24442100525,939.552,538.866,12,1,1,1
28-08-2026,6632.29465484619,939.552,538.758,12,1,1,1
28-08-2026,6655.40409088135,939.36,538.434,12,1,1,1
28-08-2026,6656.45432472229,939.36,538.542,12,1,1,1
28-08-2026,6657.50479698181,939.36,538.704,12,1,1,1
28-08-2026,6658.55526924133,939.456,538.866,12,1,1,1
28-08-2026,6659.60574150085,939.36,538.866,12,1,1,1
28-08-2026,6660.6559753418,939.36,538.92,12,1,1,1
28-08-2026,6661.70644760132,939.456,538.92,12,1,1,1
28-08-2026,6662.75691986084,939.456,539.028,12,1,1,1
28-08-2026,6663.80739212036,939.456,539.028,12,1,1,1
28-08-2026,6664.85786437988,939.36,538.92,12,1,1,1
28-08-2026,6665.90809822083,939.36,538.704,12,1,1,1
28-08-2026,6666.95857048035,939.264,538.65,12,1,1,1
28-08-2026,6668.00904273987,939.36,538.596,12,1,1,1
28-08-2026,6669.05951499939,939.36,538.596,12,1,1,1
28-08-2026,6670.10974884033,939.264,538.542,12,1,1,1
28-08-2026,6671.16022109985,939.264,538.488,12,1,1,1
28-08-2026,6672.21069335938,939.36,538.434,12,1,1,1
28-08-2026,6673.2611656189,939.36,538.596,12,1,1,1
28-08-2026,6674.31163787842,939.456,538.758,12,1,1,1
28-08-2026,6675.36187171936,939.456,538.812,12,1,1,1
28-08-2026,6676.41234397888,939.456,538.866,12,1,1,1
28-08-2026,6677.4628162384,939.456,538.866,12,1,1,1
28-08-2026,6678.51328849792,939.552,538.92,12,1,1,1
28-08-2026,6679.56352233887,939.552,538.974,12,1,1,1
28-08-2026,6680.61399459839,939.456,538.92,12,1,1,1
28-08-2026,6635.04886627197,939.456,538.92,12,1,1,1
28-08-2026,6691.11824035645,939.36,538.812,12,1,1,1
28-08-2026,6692.16871261597,939.36,538.866,12,1,1,1
28-08-2026,6693.21918487549,939.36,538.92,12,1,1,1
28-08-2026,6694.26941871643,939.36,538.92,12,1,1,1
28-08-2026,6695.31989097595,939.456,538.974,12,1,1,1
28-08-2026,6696.37036323547,939.456,538.974,12,1,1,1
28-08-2026,6697.420835495,939.456,538.92,12,1,1,1
